DayType_i,Hour,Air Temperature (degC),Energy Demand (kWh),Irradiance (W/m2),DUoS export (GBP/kWh),DUoS import (GBP/kWh),Wholesale (GBP/kWh),Misc (GBP/kWh),Export Price (GBP/kWh),Import Price (GBP/kWh),DRH (GBP/MW/hr),DRL (GBP/MW/hr)
22,15,6.1121,109.24559009403954,29.481225000000002,0.00667,0.00745,0.09751874999999999,0.16,0.10418874999999997,0.26496875,-6.0337499999999995,16.1575
22,16,5.462025000000001,91.54324139875537,1.97815,0.00667,0.00745,0.118715,0.16,0.125385,0.286165,-5.12875,11.90375
22,17,5.215375,87.631344649375,0.0,0.00667,0.00745,0.132375,0.16,0.139045,0.299825,-5.12875,11.90375
22,18,5.1389000000000005,85.10507563428075,0.0,0.00667,0.00745,0.12014,0.16,0.12680999999999998,0.28759,-5.12875,11.90375
22,19,5.10305,90.00722369663276,0.0,0.00667,0.00745,0.10564374999999998,0.16,0.11231374999999998,0.27309375,-5.12875,11.90375
22,20,5.069324999999999,88.78453209094872,0.0,0.00667,0.00745,0.09527999999999998,0.16,0.10194999999999994,0.26273,-4.40625,11.1175
22,21,5.00615,91.7538709215702,0.0,0.00667,0.00745,0.09359874999999998,0.16,0.10026874999999996,0.26104875,-4.40625,11.1175
22,22,4.951625,69.85361572547569,0.0,0.00032,0.00035,0.08267624999999998,0.16,0.08299624999999998,0.24302625,-4.40625,11.1175
22,23,4.90435,67.04056288097917,0.0,0.00032,0.00035,0.08917624999999998,0.16,0.08949624999999999,0.24952624999999998,-4.40625,11.1175
23,0,1.9996952380952382,70.19705771434485,0.0,0.00032,0.00035,0.05077761904761903,0.16,0.05109761904761904,0.21112761904761904,-1.5966666666666667,8.607142857142858
23,1,1.9369809523809525,77.01200242253968,0.0,0.00032,0.00035,0.048295714285714254,0.16,0.04861571428571427,0.2086457142857143,-1.5966666666666667,8.607142857142858
23,2,1.9188571428571428,75.74546291513492,0.0,0.00032,0.00035,0.044636190476190475,0.16,0.044956190476190476,0.2049861904761905,-1.5966666666666667,8.607142857142858
23,3,1.9534380952380952,83.88395968409525,0.0,0.00032,0.00035,0.04348761904761904,0.16,0.043807619047619054,0.20383761904761905,-1.5966666666666667,8.607142857142858
23,4,1.9539809523809524,82.2510608932619,0.0,0.00032,0.00035,0.04672285714285712,0.16,0.04704285714285713,0.20707285714285714,-4.968095238095238,11.076190476190476
23,5,1.9605714285714284,78.10891360651587,0.0,0.00032,0.00035,0.05519619047619046,0.16,0.05551619047619046,0.21554619047619047,-4.968095238095238,11.076190476190476
23,6,2.0002666666666666,107.9335876745238,0.0,0.00032,0.00035,0.06751476190476188,0.16,0.06783476190476188,0.22786476190476193,-4.968095238095238,11.076190476190476
23,7,2.0062571428571427,112.55729823625396,0.0,0.00667,0.00745,0.07751380952380951,0.16,0.08418380952380951,0.24496380952380953,-4.968095238095238,11.076190476190476
23,8,1.9673142857142858,108.95348099725396,0.012009523809523812,0.00667,0.00745,0.08644809523809524,0.16,0.09311809523809521,0.25389809523809526,-6.030952380952381,10.42
23,9,2.1048095238095237,116.97825702368458,11.467076190476192,0.00667,0.00745,0.08957047619047619,0.16,0.09624047619047615,0.2570204761904762,-6.030952380952381,10.42
23,10,2.6252,115.77986786587869,42.21002857142857,0.00667,0.00745,0.08805476190476189,0.16,0.09472476190476187,0.2555047619047619,-6.030952380952381,10.42
23,11,3.0799333333333334,115.14046270342455,64.90320952380952,0.00667,0.00745,0.08323428571428569,0.16,0.08990428571428569,0.2506842857142857,-6.030952380952381,10.42
23,12,3.315142857142857,121.19412980701587,70.03901904761905,0.00667,0.00745,0.08299809523809522,0.16,0.0896680952380952,0.25044809523809525,-5.016666666666667,13.847142857142858
23,13,3.298142857142857,123.88737844827438,56.54550476190476,0.00667,0.00745,0.08420761904761902,0.16,0.09087761904761901,0.2516576190476191,-5.016666666666667,13.847142857142858
23,14,2.9739333333333335,115.44837181748525,28.590942857142856,0.00667,0.00745,0.08461095238095237,0.16,0.09128095238095238,0.2520609523809524,-5.016666666666667,13.847142857142858
23,15,2.531361904761905,115.24481355092972,2.7352476190476187,0.00667,0.00745,0.08524190476190474,0.16,0.09191190476190474,0.25269190476190473,-5.016666666666667,13.847142857142858
23,16,2.431342857142857,110.57106421262422,0.0,0.00667,0.00745,0.09976666666666667,0.16,0.10643666666666662,0.26721666666666666,-5.304285714285714,10.975714285714286
23,17,2.4336190476190476,107.08808716369813,0.0,0.057429999999999995,0.06809,0.10196714285714285,0.16,0.15939714285714285,0.3300571428571428,-5.304285714285714,10.975714285714286
23,18,2.4177809523809524,105.89586960675736,0.0,0.057429999999999995,0.06809,0.0908542857142857,0.16,0.14828428571428573,0.3189442857142857,-5.304285714285714,10.975714285714286
23,19,2.3631238095238096,111.35749978274717,0.0,0.057429999999999995,0.06809,0.08451809523809523,0.16,0.14194809523809523,0.3126080952380952,-5.304285714285714,10.975714285714286
23,20,2.3157619047619047,107.66014607606009,0.0,0.00667,0.00745,0.07492047619047618,0.16,0.08159047619047617,0.2423704761904762,-3.551428571428571,8.843809523809524
23,21,2.2782095238095237,104.4364768753821,0.0,0.00667,0.00745,0.06712238095238095,0.16,0.07379238095238093,0.23457238095238098,-3.551428571428571,8.843809523809524
23,22,2.2199142857142857,78.39492935152275,0.0,0.00032,0.00035,0.0554995238095238,0.16,0.0558195238095238,0.21584952380952382,-3.551428571428571,8.843809523809524
23,23,2.16672380952381,65.24981830906515,0.0,0.00032,0.00035,0.05322523809523808,0.16,0.05354523809523808,0.2135752380952381,-3.551428571428571,8.843809523809524
24,0,2.3800800000000004,75.13355537105,0.0,0.00032,0.00035,0.049064999999999984,0.16,0.04938499999999999,0.209415,-1.685,7.26
24,1,2.3387000000000002,82.99171361494999,0.0,0.00032,0.00035,0.045131,0.16,0.045451000000000005,0.20548100000000002,-1.685,7.26
24,2,2.26954,80.59742058001666,0.0,0.00032,0.00035,0.04051699999999999,0.16,0.04083699999999999,0.200867,-1.685,7.26
24,3,2.1912,86.69146244576667,0.0,0.00032,0.00035,0.037179000000000004,0.16,0.037499,0.197529,-1.685,7.26
24,4,2.10848,82.85235876442718,0.0,0.00032,0.00035,0.036419,0.16,0.036739,0.196769,-3.145,9.181000000000001
24,5,2.04886,82.84241730892452,0.0,0.00032,0.00035,0.037547000000000004,0.16,0.037867,0.197897,-3.145,9.181000000000001
24,6,2.03902,100.92969498018333,0.0,0.00032,0.00035,0.046096999999999985,0.16,0.046417,0.206447,-3.145,9.181000000000001
24,7,2.0676200000000002,107.07735424724999,0.0,0.00032,0.00035,0.057733999999999966,0.16,0.05805399999999998,0.218084,-3.145,9.181000000000001
24,8,2.14596,96.80298019736668,0.021700000000000004,0.00032,0.00035,0.06684199999999998,0.16,0.06716199999999999,0.227192,-4.407,9.02
24,9,2.38642,105.10349133675,11.93178,0.00032,0.00035,0.072191,0.16,0.072511,0.23254100000000003,-4.407,9.02
24,10,2.97966,117.70439385767381,43.04846,0.00667,0.00745,0.07283299999999997,0.16,0.07950299999999999,0.24028299999999997,-4.407,9.02
24,11,3.4903,118.5195915297357,67.22454,0.00667,0.00745,0.06883099999999998,0.16,0.07550099999999998,0.23628100000000002,-4.407,9.02
24,12,3.7684800000000003,125.14850098690712,76.54134,0.00667,0.00745,0.07033199999999999,0.16,0.07700199999999999,0.237782,-5.276,12.011
24,13,3.72322,126.49529278153572,62.5543,0.00667,0.00745,0.068754,0.16,0.07542399999999999,0.236204,-5.276,12.011
24,14,3.23598,118.8356462888119,31.94684,0.00667,0.00745,0.06881999999999999,0.16,0.07548999999999997,0.23626999999999998,-5.276,12.011
24,15,2.60928,116.77144441032905,3.2525199999999996,0.00667,0.00745,0.070254,0.16,0.07692399999999999,0.237704,-5.276,12.011
24,16,2.42582,94.53083783876666,0.0,0.00667,0.00745,0.09077199999999998,0.16,0.09744199999999997,0.258222,-4.993,10.242
24,17,2.3231,90.99865908633333,0.0,0.00667,0.00745,0.10075699999999996,0.16,0.10742699999999997,0.268207,-4.993,10.242
24,18,2.22262,88.88264744623334,0.0,0.00667,0.00745,0.089371,0.16,0.09604099999999997,0.256821,-4.993,10.242
24,19,2.16436,94.14070529950001,0.0,0.00667,0.00745,0.07782699999999998,0.16,0.08449699999999996,0.24527700000000002,-4.993,10.242
24,20,2.1585,96.01587064395,0.0,0.00667,0.00745,0.07069099999999999,0.16,0.07736099999999994,0.238141,-2.1,9.145999999999999
24,21,2.1404,96.0444808646,0.0,0.00667,0.00745,0.065715,0.16,0.07238499999999998,0.23316499999999998,-2.1,9.145999999999999
24,22,2.1272200000000003,75.85032223178334,0.0,0.00032,0.00035,0.050227999999999995,0.16,0.050547999999999996,0.210578,-2.1,9.145999999999999
24,23,2.13616,70.72011544173333,0.0,0.00032,0.00035,0.042635,0.16,0.042955,0.20298500000000003,-2.1,9.145999999999999
